time,input_1
1742930640000,36.81666666680636
1742930700000,40.31430190323615
1742930760000,38.42922861494608
1742930820000,38.05626854222265
1742930880000,36.35000000009314
1742930940000,37.74166666669772
1742931000000,36.116666666542486
1742931060000,38.4250000002794
1742931120000,37.43333333288319
1742931180000,35.175000000357
1742931240000,37.30000000020179
1742931300000,40.72499999970509
1742931360000,37.12410242741835
1742931420000,38.134618270368016
1742931480000,36.58756082958847
1742931540000,37.39582638794467
1742931600000,36.300000000434615
1742931660000,37.54999999965851
1742931720000,38.19166666672875
1742931780000,35.65000000021732
1742931840000,39.70833333325572
1742931900000,39.9833333333178
1742931960000,36.81158454256999
1742932020000,37.05512677322624
1742932080000,36.39166666699263
1742932140000,37.27499999998447
1742932200000,38.83333333302289
1742932260000,36.50833333337991
1742932320000,38.15833333375242
1742932380000,36.333333333022885
1742932440000,38.04166666658906
1742932500000,40.600000000170745
1742932560000,37.50624770915778
1742932620000,36.918536796887615
1742932680000,36.516666666526966
1742932740000,39.5037659135926
1742932800000,38.320997532839904
1742932860000,36.754216385263874
1742932920000,35.74892914874154
1742932980000,35.35510108852746
1742933040000,37.27499999998448
1742933100000,39.57499999979821
1742933160000,39.03008082704788
1742933220000,37.82815234595122
1742933280000,38.08333333348855
1742933340000,35.69999999987582
1742933400000,38.59166666671323
1742933460000,35.613698858412945
1742933520000,36.94999999987583
1742933580000,37.34596682874842
1742933640000,36.34786380428889
1742933700000,39.49999999953434
1742933760000,36.89166666668219
1742933820000,37.875000000155225
1742933880000,36.31666666672875
1742933940000,37.875000000155225
1742934000000,37.42499999973612
1742934060000,36.94999999987583
1742934120000,38.17809109587982
1742934180000,36.68850109116243
1742934240000,35.441666666883975
1742934300000,39.68333333342646
1742934360000,37.87499999976717
1742934420000,36.683333333348855
1742934480000,35.65000000021731
1742934540000,37.54166666651144
1742934600000,36.54999999989135
1742934660000,37.63333333384556
1742934720000,36.51666666613891
1742934780000,36.30833333358168
1742934840000,35.216666666868456
1742934900000,39.87499999968955
1742934960000,37.950000000419095
1742935020000,38.24166666638726
1742935080000,34.68333333303841
1742935140000,37.01876604145792
1742935200000,37.07290243026728
1742935260000,37.65833333289872
1742935320000,37.11666666708576
1742935380000,37.3083333329608
1742935440000,36.32500000026388
1742935500000,38.49166666662009
1742935560000,40.56666666680637
1742935620000,37.76874104182557
1742935680000,36.481216040752
1742935740000,37.528123593649575
1742935800000,37.213527343158006
1742935860000,37.46666666663563
1742935920000,38.949999999798216
1742935980000,35.760706548830925
1742936040000,37.69794965827637
1742936100000,37.45833333348856
1742936160000,40.02466337823176
1742936220000,35.97393289881956
1742936280000,34.00896771314823
1742936340000,37.34166666632518
1742936400000,39.37500000000001
1742936460000,37.20000000010866
1742936520000,37.44999999995344
1742936580000,36.32499999987581
1742936640000,37.275000000372536
1742936700000,37.51666666629414
1742936760000,40.42698576734287
1742936820000,36.6812227074391
1742936880000,37.0416666668219
1742936940000,37.62499999953434
1742937000000,38.25833333345751
1742937060000,37.86346291630605
1742937120000,37.486455398669705
1742937180000,37.75000000023283
1742937240000,36.04999999981373
1742937300000,38.977034098878896
1742937360000,40.94803160116203
1742937420000,36.25000000000001
1742937480000,37.10000000001552
1742937540000,36.89166666668219
1742937600000,37.72499999962747
1742937660000,38.82500000026388
1742937720000,37.775000000062086
1742937780000,35.50833333322467
1742937840000,36.73333333339541
1742937900000,36.62500000015522
1742937960000,41.87499999961195
1742938020000,35.91666666713233
1742938080000,36.23333333331781
1742938140000,36.54166666674428
1742938200000,38.20205993121145
1742938260000,38.77295909846588
1742938320000,37.541666666899495
1742938380000,37.14166666652696
1742938440000,36.70833333317811
1742938500000,38.26666666699264
1742938560000,37.24278121192787
1742938620000,42.11693313071221
1742938680000,35.91666666674428
1742938740000,36.26666666668219
1742938800000,38.54166666666666
1742938860000,38.55833333334886
1742938920000,35.175000000357
1742938980000,35.67499999965851
1742939040000,35.84166666648041
1742939100000,39.07500000010865
1742939160000,41.11422191120431
1742939220000,39.88565523189494
1742939280000,35.30833333381451
1742939340000,36.8583333333178
1742939400000,38.10833333292975
1742939460000,38.13848845988485
1742939520000,37.63646970535864
1742939580000,35.0
1742939640000,36.61666666700816
1742939700000,36.85000000017074
1742939760000,38.80833333280557
1742939820000,39.975000000170745
1742939880000,35.91666666674428
1742939940000,36.08333333317811
1742940000000,39.2666666667598
1742940060000,40.14958439535788
1742940120000,37.18211683104792
1742940180000,35.71476185683721
1742940240000,37.36873687376499
1742940300000,38.29166666682189
1742940360000,39.4833333332402
1742940420000,40.47499999986031
1742940480000,37.68333333350407
1742940540000,34.799999999813735
1742940600000,38.46666666679084
1742940660000,38.47973479495776
1742940720000,37.21965616691452
1742940780000,35.33333333325572
1742940840000,36.2750000002173
1742940900000,39.0749999997206
1742940960000,39.08333333364378
1742941020000,41.7249999998603
1742941080000,36.09166666671324
1742941140000,37.10833333316259
1742941200000,38.97500000040357
1742941260000,37.08333333294529
1742941320000,37.53333333375244
1742941380000,38.15833333336438
1742941440000,36.15833333305394
1742941500000,39.116666666620105
1742941560000,38.78995852124443
1742941620000,41.653187480601886
1742941680000,36.55833333303842
1742941740000,36.07500000003105
1742941800000,36.42499999996895
1742941860000,38.947771889850216
1742941920000,40.30833333342648
1742941980000,36.5103176982968
1742942040000,37.7333333331626
1742942100000,37.61666666638728
1742942160000,39.4000000002173
1742942220000,40.09166666655801
1742942280000,36.9166666668995
1742942340000,34.76666666644937
1742942400000,38.73639651349215
1742942460000,37.03851859275152
1742942520000,37.44166666680637
1742942580000,35.55833333327125
1742942640000,37.78333333320916
1742942700000,36.44166666665114
1742942760000,37.875000000155225
1742942820000,40.09166666655801
1742942880000,37.49687526019321
1742942940000,35.60296691428204
1742943000000,38.216666666558005
1742943060000,37.87282967282799
1742943120000,37.506251042243946
1742943180000,36.262417494127085
1742943240000,35.302156595059564
1742943300000,37.38333333322468
1742943360000,37.96143526141505
1742943420000,35.9529960829293
1742943480000,40.0799933341527
1742943540000,35.63630302526762
1742943600000,37.44166666641832
1742943660000,38.45000000010865
1742943720000,37.875000000155225
1742943780000,37.56353637182932
1742943840000,36.25302108529223
1742943900000,39.016666666526966
1742943960000,38.03333333344199
1742944020000,38.55833333334886
1742944080000,40.09166666655801
1742944140000,36.67500000020178
1742944200000,38.63333333283663
1742944260000,36.80724295181563
1742944320000,36.30036385479646
1742944380000,37.00000000031044
1742944440000,36.8583333333178
1742944500000,38.7165044658384
1742944560000,37.550000000046566
1742944620000,37.28330444059207
1742944680000,40.07499999987583
1742944740000,36.77500000029492
1742944800000,39.10833333347304
1742944860000,37.51666666668218
1742944920000,37.05833333350408
1742944980000,36.6833333329608
1742945040000,35.50833333361273
1742945100000,38.54166666666666
1742945160000,38.69166666641832
1742945220000,36.65833333313155
1742945280000,39.591666666868456
1742945340000,36.74166666693054
1742945400000,37.59166666655801
1742945460000,38.22499999970508
1742945520000,36.25833333353512
1742945580000,36.99999999992238
1742945640000,37.79166666674427
1742945700000,35.72499999970509
1742945760000,38.24166666677532
1742945820000,38.800000000046566
1742945880000,40.1383218066403
1742945940000,37.19476623062788
1742946000000,39.1833333329608
1742946060000,36.63861344884823
1742946120000,36.694724560799166
1742946180000,36.01666666644936
1742946240000,37.42500000012418
1742946300000,39.13840513287455
1742946360000,39.28660721757857
1742946420000,37.29166666627861
1742946480000,41.70833333356616
1742946540000,37.83333333325572
1742946600000,38.78333333336437
1742946660000,38.36244250405037
1742946720000,38.24588305840491
1742946780000,36.8583333333178
1742946840000,37.124999999844775
1742946900000,39.26869104411305
1742946960000,37.298981785458366
1742947020000,36.257105232467055
1742947080000,38.20823890135565
1742947140000,37.25830110659689
1742947200000,37.325000000031054
1742947260000,41.64652945604941
1742947320000,34.47787315600319
1742947380000,37.550000000046566
1742947440000,36.32500000026388
1742947500000,37.44166666641832
1742947560000,37.45312734358626
1742947620000,36.4384885910807
1742947680000,36.59999999993791
1742947740000,39.27500000029491
1742947800000,37.02499999975164
1742947860000,38.82703909857253
1742947920000,36.76455881910849
1742947980000,36.274999999441214
1742948040000,35.45430304649461
1742948100000,38.63757583848236
1742948160000,39.659910397579445
1742948220000,36.86308521148733
1742948280000,35.99999999976718
1742948340000,42.44999999995343
1742948400000,36.649999999596425
1742948460000,38.58538048793796
1742948520000,38.10627020899145
1742948580000,34.962669155156824
1742948640000,36.554103607000265
1742948700000,37.83333333325572
1742948760000,39.70833333325572
1742948820000,37.59166666655802
1742948880000,35.7583333334575
1742948940000,38.9833333331626
1742949000000,37.90833333351959
1742949060000,38.15000000021731
1742949120000,37.95833333279006
1742949180000,35.45000000041909
1742949240000,37.82495667273855
1742949300000,37.72707576376868
1742949360000,37.81463577273745
1742949420000,38.77499999982925
1742949480000,35.37500000015522
1742949540000,39.20833333317811
1742949600000,37.93333333334885
1742949660000,37.18647400972599
1742949720000,37.57187859380551
1742949780000,35.416666666666664
1742949840000,36.44166666703919
1742949900000,36.9583333330229
1742949960000,39.49166666677533
1742950020000,38.52499999998448
1742950080000,34.899999999906875
1742950140000,40.07499999987583
1742950200000,38.45000000010865
1742950260000,37.846799860340695
1742950320000,38.119925983776895
1742950380000,36.30833333319363
1742950440000,36.55833333342646
1742950500000,37.93333333334885
1742950560000,36.82499999995344
1742950620000,37.10833333355063
1742950680000,72.30833333334886
1742950740000,44.68333333342647
1742950800000,37.09999999962748
1742950860000,36.38545381833024
1742950920000,36.81456048548921
1742950980000,36.899999999829255
1742951040000,35.23549215009092
1742951100000,39.63965465501546
1742951160000,38.238184877386885
1742951220000,38.05339247318392
1742951280000,35.80833333350408
1742951340000,39.08333333325573
1742951400000,37.463544704763166
1742951460000,38.07817318086557
1742951520000,37.8666666666201
1742951580000,38.02499999990688
1742951640000,35.89166666691502
1742951700000,38.3833333333799
1742951760000,38.471534962483744
1742951820000,36.57780223110685
1742951880000,38.316666666651145
1742951940000,40.06666666672876
1742952000000,38.80833333319365
1742952060000,39.10080154655886
1742952120000,37.84901068468769
1742952180000,35.88867594371792
1742952240000,36.86973914492875
1742952300000,37.20833333325573
1742952360000,38.966666666868456
1742952420000,36.896925256244174
1742952480000,38.57821485108237
1742952540000,36.291666666511446
1742952600000,42.01666666660457
1742952660000,38.42807859634958
1742952720000,37.86355984461234
1742952780000,36.25833333353512
1742952840000,35.94166666618548
1742952900000,39.36439689362845
1742952960000,39.71897189712763
1742953020000,38.05000000012417
1742953080000,35.040812927071585
1742953140000,37.59691861368661
1742953200000,40.28034735018862
1742953260000,38.10833333331781
1742953320000,36.641666666837416
1742953380000,35.905341221626955
1742953440000,36.97808150669909
1742953500000,36.09166666671323
1742953560000,37.73333333316259
1742953620000,38.20833333341093
1742953680000,36.683333333348855
1742953740000,35.891666666526966
1742953800000,40.94166666696159
1742953860000,38.44782188438509
1742953920000,38.00213354657933
1742953980000,37.700000000186265
1742954040000,36.96358636788028
1742954100000,38.86157179737037
1742954160000,37.25418305461825
1742954220000,36.71244749654634
1742954280000,37.06666666665115
1742954340000,36.435452151377646
1742954400000,39.52298409960968
1742954460000,41.19166666680636
1742954520000,36.16666666658905
1742954580000,36.94999999987583
1742954640000,36.091666667101286
1742954700000,38.38333333299184
1742954760000,39.183333333348855
1742954820000,38.98333333355064
