time,input_1,input_2
1742954640000,36.091666667101286,26.90278404364024
1742954700000,38.38333333299184,26.900579990642616
1742954760000,39.183333333348855,26.941905984348267
1742954820000,38.98333333355064,26.97373191926278
1742954880000,33.79166666612339,27.006251540500216
1742954940000,36.36666666716337,27.03880560006573
1742955000000,37.99166666654249,27.07640241481557
1742955060000,37.53333333336437,27.115494836956668
1742955120000,37.68333333350407,27.15198470544652
1742955180000,35.69999999987583,27.188228585878605
1742955240000,36.51666666652697,27.222145419284182
1742955300000,36.850000000170745,27.254886429773606
1742955360000,39.58333333294528,27.242316440021476
1742955420000,37.99166666693055,27.237342561493318
1742955480000,36.741666666542486,27.23199970087853
1742955540000,35.47500000024834,27.227316088258547
1742955600000,39.02703243231434,27.226543685757143
1742955660000,39.797993266255936,27.232378522487487
1742955720000,38.00000000007762,27.238036247816233
1742955780000,36.291666666511446,27.24803320248408
1742955840000,35.533333333441995,27.255993376033583
1742955900000,38.44359273424938,27.23456781620166
1742955960000,38.755271097089974,27.213319367771327
1742956020000,38.467821245749924,27.195573789283678
1742956080000,35.303234838149436,27.177813451512556
1742956140000,37.39686984339904,27.14781274798671
1742956200000,38.56666666727202,27.114063186460413
1742956260000,41.74999999968956,27.082188053934363
1742956320000,37.21666666679084,27.051931522828433
1742956380000,38.708333333488554,27.01756207139656
1742956440000,35.83333333294528,26.98918980881315
1742956500000,38.208333333410934,26.99112327494725
1742956560000,39.20000000003105,27.01070392434589
1742956620000,38.99166666669771,27.025108985008995
1742956680000,36.52500000006209,27.035396205585016
1742956740000,37.20833333325573,27.055788615574293
1742956800000,38.82500000026388,27.074508306770728
1742956860000,38.52499999998448,27.0865223635123
1742956920000,38.11666666646488,27.099377699411452
1742956980000,36.4000000001397,27.112292072444465
1742957040000,37.26666666644935,27.121723254579443
1742957100000,36.33333333341094,27.131115078625157
1742957160000,40.73333333324021,27.12290399725673
1742957220000,37.2625158322468,27.11336950013751
1742957280000,36.23741582790812,27.11283816593273
1742957340000,37.51666666629414,27.113541691777932
1742957400000,39.14999999998447,27.117728408521213
1742957460000,39.31237917504762,27.119976739369257
1742957520000,39.204280285197136,27.143316086290636
1742957580000,36.30849220108643,27.145771047107214
1742957640000,35.41638885204872,27.149416590123376
1742957700000,37.59166666655801,27.153219565496535
1742957760000,38.99166666669771,27.16043685511156
1742957820000,37.2416666666201,27.17701153044423
1742957880000,35.79999999996895,27.195121171257377
1742957940000,36.968767707634434,27.21489861110222
1742958000000,40.65635521187143,27.231109224109385
1742958060000,39.47500000009314,27.285649696278547
1742958120000,37.58333333341094,27.356479497633334
1742958180000,35.83547215054026,27.45162275861831
1742958240000,36.68955631876128,27.390288096293503
1742958300000,38.14999999982926,27.32791044460373
1742958360000,39.37500000038805,27.286028517887516
1742958420000,38.89999999975164,27.257415187007496
1742958480000,34.975000000170745,27.224295354909124
1742958540000,37.124999999844775,27.190585151472067
1742958600000,40.23333333316259,27.163309995626328
1742958660000,40.64535474578052,27.110014223029488
1742958720000,37.71156058726017,27.022319480433875
1742958780000,37.2666666668374,26.905721141050044
1742958840000,35.77499999975164,26.945590885453708
1742958900000,38.23333333362825,26.98159369758918
1742958960000,38.408333333209164,27.006148225515947
1742959020000,37.774999999674044,27.013030971372398
1742959080000,35.99806686032212,27.02110429942848
1742959140000,35.95192852610833,27.031898255403497
1742959200000,39.341666666635625,27.045161931478557
1742959260000,39.54212973004951,27.04622951964928
1742959320000,41.325042095151645,27.042662692811593
1742959380000,38.24166666677532,27.065072204874596
1742959440000,36.26258249431411,27.08731936481947
1742959500000,38.50423361554333,27.11344329655484
1742959560000,38.385387153808104,27.126623336690248
1742959620000,38.79795993204429,27.1430012215767
1742959680000,37.43333333327124,27.161592998983096
1742959740000,40.37500000015521,27.178758045654405
1742959800000,35.7333333332402,27.188912432679214
1742959860000,40.433333333348855,27.193792835745413
1742959920000,38.26666666660458,27.19509165269045
1742959980000,36.35000000009313,27.19473742988726
1742960040000,37.483333333317816,27.200901890615015
1742960100000,36.641666666837416,27.20831105091509
1742960160000,38.44999999972061,27.22139761558856
1742960220000,40.89864054401523,27.215046203936886
1742960280000,37.133186607852295,27.203809469457862
1742960340000,36.283333333364375,27.18978323040373
1742960400000,40.1666666668219,27.175235496667106
1742960460000,39.958333333100505,27.16724088478952
1742960520000,36.933333333193644,27.161430646864947
1742960580000,37.12500000023283,27.15600907007166
1742960640000,37.175000000279404,27.147089543096868
1742960700000,36.55740163597909,27.13809621970472
1742960760000,39.04288833725208,27.123558325490414
1742960820000,38.05833333327124,27.126244515081275
1742960880000,37.325000000031054,27.12913241487952
1742960940000,36.6166666666201,27.13279763694032
1742961000000,39.3083333336593,27.136128315242548
1742961060000,38.21245250285603,27.141057915920296
1742961120000,38.945929728446785,27.147020666440692
1742961180000,37.7833333335972,27.15535474183799
1742961240000,39.99166666646487,27.164771164689494
1742961300000,36.066666666883975,27.173026523908305
1742961360000,39.27499999990687,27.183913955345297
1742961420000,37.14166666691502,27.192159475041812
1742961480000,36.39999999975166,27.200404994738303
1742961540000,37.625000000310436,27.208891582731432
1742961600000,39.61666666630966,27.218480197223382
1742961660000,37.64166666660458,27.226214061759723
1742961720000,37.96666666671323,27.233500228030927
1742961780000,36.933333333193644,27.240009072039562
1742961840000,36.02500000037252,27.24116521591109
1742961900000,35.91666666635622,27.24375793004001
1742961960000,38.40000000006209,27.244092473798588
1742962020000,38.791666666899495,27.24438273970675
1742962080000,37.616666666387275,27.24577503211374
1742962140000,36.89166666668219,27.246690107688643
1742962200000,36.58333333364377,27.24655727413745
1742962260000,41.83063159116131,27.24973543984387
1742962320000,35.50861163456857,27.26865684124766
1742962380000,36.874999999611944,27.28742573005566
1742962440000,35.79166666682189,27.252825049849484
1742962500000,36.86666666646487,27.21853923435725
1742962560000,36.79176109901684,27.181975569450056
1742962620000,37.59167889022377,27.147773389897466
1742962680000,36.974999999705084,27.11495858299071
1742962740000,36.06046465119381,27.082448801275593
1742962800000,40.13133771138122,27.055896850319716
1742962860000,37.83851345713429,27.026639030728326
1742962920000,37.86982248536233,26.99140862109426
1742962980000,38.58333333356616,26.95024497950673
1742963040000,35.941666666185476,26.96344961844792
1742963100000,36.55000000027939,26.978587723523194
1742963160000,39.009148627938636,26.9993195970322
1742963220000,36.14467872274572,27.018113084645968
1742963280000,34.67897859905445,27.03476155639596
1742963340000,37.24999999976717,27.04804983127679
1742963400000,39.913340555062405,27.057353099621718
1742963460000,37.31666666649593,27.109832191866744
1742963520000,37.603133594761154,27.15935942741853
1742963580000,37.91040298636534,27.12383875187626
1742963640000,35.71452381735192,27.081336935254463
1742963700000,37.075000000186265,27.03472711806786
1742963760000,37.01666666660457,27.012160173647892
1742963820000,38.616666666542486,27.001110390092776
1742963880000,35.22500000001551,26.990350872445845
1742963940000,36.975000000093125,26.99455726823374
1742964000000,39.28333333305394,27.00449518576772
1742964060000,38.52943625666858,26.97838109355468
1742964120000,37.46976899303891,26.952291600147394
1742964180000,37.46666666663563,27.002797868169093
1742964240000,36.16666666697711,27.05924720766657
1742964300000,38.424999999891355,27.121536303655525
1742964360000,37.483333333317816,27.158847772258344
1742964420000,36.124999999689564,27.18634923711725
1742964480000,36.050000000201784,27.21349155941177
1742964540000,37.025000000139705,27.224206799208307
1742964600000,40.18333333350408,27.226341975549772
1742964660000,38.62163197941183,27.217004268876753
1742964720000,37.68649874158028,27.20174808953374
1742964780000,36.80833333327125,27.14883113854588
1742964840000,37.758333332991846,27.09898411851901
1742964900000,38.63742417200127,27.044911023659633
1742964960000,38.43756250446189,27.01610582209455
1742965020000,37.43333333288319,26.988259973954786
1742965080000,35.050000000046566,26.96135380019571
1742965140000,36.80000000012418,26.945153026710866
1742965200000,39.53333333328677,26.940528451224754
1742965260000,36.501324624906914,26.975232446415188
1742965320000,35.806811929845004,27.017055335997554
1742965380000,35.883333333379895,27.070921800888414
1742965440000,35.74999999992239,27.06580032952559
1742965500000,37.41666666658905,27.060673938401646
1742965560000,38.3894943839415,27.048153146261058
1742965620000,38.685535220328404,27.041378635150014
1742965680000,35.99999999976718,27.03488455042484
1742965740000,36.99166666716337,27.029871313807476
1742965800000,39.78904922144476,27.023106642218732
1742965860000,38.67468675030856,26.991959634343665
1742965920000,35.39269634837597,26.95480559809782
1742965980000,37.03333333328677,26.91230378147601
1742966040000,36.02499999998447,26.92763867699751
1742966100000,37.550000000046566,26.9437902528708
1742966160000,38.23005015569094,26.962450906933366
1742966220000,37.81152583070531,26.97820398215307
1742966280000,36.391666666604586,26.991467658228142
1742966340000,36.6166666666201,26.99735661233118
1742966400000,39.19166666649592,26.994114489729746
1742966460000,38.416666666744284,26.985253999888815
1742966520000,37.26666666644935,27.017138971937193
1742966580000,35.64166666707024,27.088564064391807
1742966640000,35.945936937444365,27.0908615928514
1742966700000,37.73751583403193,27.092253885258376
1742966760000,37.941666666883975,27.07097591826111
1742966820000,37.178141092836704,27.05708743251932
1742966880000,35.717738037978755,27.04478802963074
1742966940000,36.437429161928605,27.032464027936378
1742967000000,39.658333333209164,27.022353918761954
1742967060000,37.74682152222082,27.02739667394627
1742967120000,37.40310400579031,26.99452774966682
1742967180000,37.24999999976717,26.918817545245822
1742967240000,35.69999999987582,26.907034717278545
1742967300000,37.35000000024835,26.89503050005927
1742967360000,37.39999999990686,26.890602715019398
1742967420000,38.566666666495934,26.88040405014418
1742967480000,35.45833333356616,26.870525169744052
1742967540000,35.61666666685292,26.863986807168484
1742967600000,40.28333333320915,26.859672176635176
1742967660000,37.830952142745566,26.846679087423663
1742967720000,37.73562873299202,26.830729221757743
1742967780000,38.358333333162584,26.862274730286394
1742967840000,36.44166666665114,26.896904929059495
1742967900000,37.224999999937914,26.928386480693124
1742967960000,38.29475192922543,26.953285391900785
1742968020000,39.11362234773749,26.97491266194009
1742968080000,36.34999999970508,27.007019023240463
1742968140000,36.10833333339543,27.03688197345395
1742968200000,38.97500000001553,27.06262708358035
1742968260000,37.60205271759567,27.131739888291897
1742968320000,38.78673712642395,27.211469537576892
1742968380000,36.011334277639165,27.195037535317734
1742968440000,35.31666666696158,27.180711190833108
1742968500000,36.983333333628245,27.16757050878694
1742968560000,38.30503390908686,27.193040112288624
